Cuticular Protein Name,Species,Phylum,Subphylum,Class,Order,Family,Genus,Protein Family,Function,Reference,DOI
Bmo_CPH45,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPH,,"Gan, Zhuo et al. ",doi.org/10.1002/ps.3501
Bmo_CPH5,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPH,,Zheng et al.,doi.org/10.1016/j.pestbp.2022.105081
Bmo_CPR129,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,His-rich RR2,,Liu et al. ,doi.org/10.1038/s42003-021-01996-4
Bmo_CPR152,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,His-rich RR2,,Liu et al. ,doi.org/10.1038/s42003-021-01996-4
Bmo_CPR2,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPR RR-1,,"Qiao, Xiong, Wang et al.",doi.org/10.1534/genetics.113.158766
Bmo_CPR57,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,His-rich RR2,,Liu et al. ,doi.org/10.1038/s42003-021-01996-4
Bmo_CPR8,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPR,,Zheng et al.,doi.org/10.1016/j.pestbp.2022.105081
Bmo_CPR82,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,His-rich RR2,,Liu et al. ,doi.org/10.1038/s42003-021-01996-4
Bmo_CPR91,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPR,,Zheng et al.,doi.org/10.1016/j.pestbp.2022.105081
Bmo_CPT1,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPT,,Liang et al.,doi.org/10.1016/j.ibmb.2014.11.004
Bmo_CPT2,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPT,,Zheng et al.,doi.org/10.1016/j.pestbp.2022.105081
Bmo_GRP1,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPT,,Zhong et al.,10.1016/j.ibmb.2005.07.005
Bmo_GRP2,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPG,,Zhong et al.,10.1016/j.ibmb.2005.07.005
Bmo_GRP3,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPG,,Zhong et al.,10.1016/j.ibmb.2005.07.005
Bmo_LCP18,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPR RR-1,,Shofuda et al.,10.1016/s0305-0491(98)10151-7
Bmo_LSPMP-like,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPAP1,,"Tan, Hu et al.",https://doi.org/10.1002/ps.7156
Bmo_PCP,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,low complexity,,Nakato et al.,10.1016/0167-4781(92)90007-m
Bmo_Resilin,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPR RR-2,,Dong et al.,doi.org/10.1111/1744-7917.70002
Bmo_WCP10,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPR RR-1,,Noji et al.,10.1016/s0965-1748(03)00048-1
Bmo_WCP2,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPR RR-2,,Nita et al.,10.1016/j.cbpb.2009.02.005
Bmo_WCP5,Bombyx mori,Arthropoda,Hexapoda,Insecta,Lepidoptera,Bombycidae,Bombyx,CPR RR-2,,Wang et al.,doi.org/10.1016/j.ibmb.2009.06.007
Bta_CP83,Bemisia tabaci,Arthropoda,Hexapoda,Insecta,Hemiptera,Aleyrodidae,Bemisia,CPR RR-2,structural,He et al.,doi.org/10.1016/j.ijbiomac.2023.123647
Bta_CP9,Bemisia tabaci,Arthropoda,Hexapoda,Insecta,Hemiptera,Aleyrodidae,Bemisia,CPR RR-1,structural,He et al.,doi.org/10.1016/j.ijbiomac.2023.123647
Cme_CPG1,Cnaphalocrocis medinalis,Arthropoda,Hexapoda,Insecta,Lepidoptera,Crambidae,Cnaphalocrocis,CPG,,Guo et al.,doi.org/10.1111/imb.12777
Cme_CPR20,Cnaphalocrocis medinalis,Arthropoda,Hexapoda,Insecta,Lepidoptera,Crambidae,Cnaphalocrocis,CPR,,Guo et al.,doi.org/10.1111/imb.12777
Cme_Tweedle1,Cnaphalocrocis medinalis,Arthropoda,Hexapoda,Insecta,Lepidoptera,Crambidae,Cnaphalocrocis,CPT,,Guo et al.,doi.org/10.1111/imb.12777
Cpi_CPLCG5,Culex pipiens pallens,Arthropoda,Hexapoda,Insecta,Diptera,Culicidae,Culex,CPLCG,,Huang et al. ,doi.org/10.1186/s13071-017-2567-9
Cpi_CPR47,Culex pipiens pallens,Arthropoda,Hexapoda,Insecta,Diptera,Culicidae,Culex,CPR RR-2,,Sun et al. ,doi.org/10.1007/s00436-017-5521-z
Cpi_CPR63,Culex pipiens pallens,Arthropoda,Hexapoda,Insecta,Diptera,Culicidae,Culex,CPR RR-2,,Sun et al. ,doi.org/10.1007/s00436-017-5521-z
Cpi_CPR63,Culex pipiens pallens,Arthropoda,Hexapoda,Insecta,Diptera,Culicidae,Culex,CPR RR-2,,Xu et al. ,doi.org/10.1186/s13071-022-05175-0
Cpo_CPR100,Cydia pomonella,Arthropoda,Hexapoda,Insecta,Lepidoptera,Tortricidae,Cydia,,,"Li, Ouyang et al.",doi.org/10.1016/j.ecoenv.2023.115852
Cpo_CPR22,Cydia pomonella,Arthropoda,Hexapoda,Insecta,Lepidoptera,Tortricidae,Cydia,,,"Li, Ouyang et al.",doi.org/10.1016/j.ecoenv.2023.115852
Cpo_CPR35,Cydia pomonella,Arthropoda,Hexapoda,Insecta,Lepidoptera,Tortricidae,Cydia,,,"Li, Ouyang et al.",doi.org/10.1016/j.ecoenv.2023.115852
Cpo_CPR67,Cydia pomonella,Arthropoda,Hexapoda,Insecta,Lepidoptera,Tortricidae,Cydia,,,"Li, Ouyang et al.",doi.org/10.1016/j.ecoenv.2023.115852
Cpo_CPR78,Cydia pomonella,Arthropoda,Hexapoda,Insecta,Lepidoptera,Tortricidae,Cydia,,,"Li, Ouyang et al.",doi.org/10.1016/j.ecoenv.2023.115852
Dci_CP7,Diaphorina citri,Arthropoda,Hexapoda,Insecta,Hemiptera,Liviidae,Diaphorina,,,"Yu, Xie et al.",doi.org/10.1111/1744-7917.12880
Dci_CP8,Diaphorina citri,Arthropoda,Hexapoda,Insecta,Hemiptera,Liviidae,Diaphorina,CPR RR-2,,Lu et al.,doi.org/10.1002/ps.8355
Dme_72Ec,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Stahl et al.,doi.org/10.1007/s00427-017-0582-7
Dme_ACP1,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPLCG,,Kozlova et al.,doi.org/10.1002/dvdy.21860
Dme_ACP65A,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,,Bruey-Sedano et al.,10.1002/gene.20150
Dme_Cpr11A,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,mechanical,Tajiri et al. ,doi.org/10.1038/s42003-020-01630-9
Dme_Cpr23B,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Minami et al. ,doi.org/10.2108/zs160105
Dme_Cpr49Ah,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,,Minami et al. ,doi.org/10.2108/zs160105
Dme_Cpr49Ah,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,,Adler et al.,doi.org/10.1016/j.ydbio.2013.04.012
Dme_Cpr66D,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Stahl et al.,doi.org/10.1007/s00427-017-0582-7
Dme_Cpr76Bc,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Sobala and Adler,doi.org/10.1371/journal.pgen.1006100
Dme_Cpr76Bd,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Shibata and Kawabata,doi.org/10.1093/jb/mvx059
Dme_CPR92A,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR2,,Kozlova et al.,doi.org/10.1002/dvdy.21860
Dme_Cpr97Eb,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR,,Shibata and Kawabata,doi.org/10.1093/jb/mvx059
Dme_CRYS,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Karouzou et al.,doi.org/10.1016/j.ibmb.2007.03.007
Dme_CRYS,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Janssens and Gehring ,doi.org/10.1006/dbio.1998.9170
Dme_CRYS,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Kuraishi et al. ,doi.org/10.1073/pnas.1105994108
Dme_Dsc73,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,,,Andrew and Baker,doi.org/10.1002/dvdy.21512
Dme_EDG78E,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,,Fetchel et al.,10.1242/dev.106.4.649
Dme_EDG84A,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-2,,Fetchel et al.,10.1242/dev.106.4.649
Dme_EDG91,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPG,,Apple and Fristrom,doi.org/10.1016/0012-1606(91)90257-4
Dme_LCP1,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,,Chihara and Kimbrell,doi.org/10.1093/genetics/114.2.393
Dme_LCP1,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,,Chihara and Kimbrell,doi.org/10.1093/genetics/114.2.393
Dme_LCP3,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,,Chihara and Kimbrell,doi.org/10.1093/genetics/114.2.393
Dme_LCP4,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR RR-1,,Chihara and Kimbrell,doi.org/10.1093/genetics/114.2.393
Dme_Obst-A,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPAP3,,Tiklová et al.,doi.org/10.1371/journal.pone.0067415
Dme_Obst-E,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPAP3,,Tajiri et al.,doi.org/10.1371/journal.pgen.1006548
Dme_Schlaff,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,,,Zuber et al.,doi.org/10.1038/s41598-019-41734-9
Dme_Schlaff,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,,,Shibata et al.,doi.org/10.1371/journal.pone.0013477
Dme_Snsl,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,,,"Zuber, Norum et al.",doi.org/10.1016/j.ejcb.2017.12.003
Dme_TwdlD,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPT,,Guan et al.,doi.org/10.1073/pnas.0607616103
Dme_Vajk1,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,,,Cinege et al.,doi.org/10.1016/j.ibmb.2017.06.006
Dme_Vajk4,Drosophila melanogaster,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,,,Cinege et al.,doi.org/10.1016/j.ibmb.2017.06.006
Dsu_cpr35B,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR,,Tabuloc et al.,doi.org/10.1038/s41598-024-70037-x
Dsu_cpr66D,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPR,,Tabuloc et al.,doi.org/10.1038/s41598-024-70037-x
Dsu_dusky-like,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,,,Wang et al.,doi.org/10.1002/ps.7476
Dsu_Tubby-like,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,,,Wang et al.,doi.org/10.1002/ps.7476
Dsu_Twdl,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPT,,Wang et al.,doi.org/10.1002/ps.7476
Dsu_TwdlC-like,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPT,,Wang et al.,doi.org/10.1002/ps.7476
Dsu_TwdlF,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPT,,Tabuloc et al.,doi.org/10.1038/s41598-024-70037-x
Dsu_TwdlJ-like,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPT,,Wang et al.,doi.org/10.1002/ps.7476
Dsu_TwdlT-like,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPT,,Wang et al.,doi.org/10.1002/ps.7476
Dsu_TwdlW-like,Drosophila suzukii,Arthropoda,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,CPT,,Wang et al.,doi.org/10.1002/ps.7476
Har_LCP17,Helicoverpa armigera,Arthropoda,Hexapoda,Insecta,Lepidoptera,Noctuidae,Helicoverpa,CPR,,Zheng et al. ,doi.org/10.1016/j.pestbp.2024.105775
Har_SgAbd5,Helicoverpa armigera,Arthropoda,Hexapoda,Insecta,Lepidoptera,Noctuidae,Helicoverpa,CPR,,Zheng et al. ,doi.org/10.1016/j.pestbp.2024.105775
Hvi_CP3L,Heortia vitessoides,Arthropoda,Hexapoda,Insecta,Lepidoptera,Crambidae,Heortia,,,Wang et al.,doi.org/10.3390/insects15050362
Iri_ACP10.9,Ixodes ricinus,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Andersen and Roepstorff,doi.org/10.1016/j.ibmb.2005.05.009
Iri_ACP16.8,Ixodes ricinus,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Andersen and Roepstorff,doi.org/10.1016/j.ibmb.2005.05.009
Isc_EEC00993.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPAP,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC01924.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC01927.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC01928.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC03470.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC03471.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC04043.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC04044.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC04237.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPAP,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC04674.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC04675.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC07075.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC07402.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPAP,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC08503.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC09165.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC09166.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,CPR,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
Isc_EEC09495.1,Ixodes scapularis,Arthropoda,Chelicerata,Arachnida,Acari,Ixodidae,Ixodes,,,Mulenga et al.,doi.org/10.1038/s41598-022-24881-4
